TARGET_SCORE_02,TARGET_SCORE_01,REC_SCORE_RISCO,REC_TAXA_STATUS_A,REC_QTD_LINHAS,REC_DIAS_ENTRE_RECARGAS,REC_QTD_INST_DIST_REG,REC_DIAS_DESDE_ULTIMA_RECARGA,REC_TAXA_CARTAO_ONLINE,REC_QTD_STATUS_ZB2,REC_QTD_CARTAO_ONLINE,REC_COEF_VARIACAO_REAL,var_26,FAT_DIAS_MEDIO_CRIACAO_VENCIMENTO,REC_VLR_CREDITO_STDDEV,REC_TAXA_PLAT_PREPG,REC_VLR_REAL_STDDEV,REC_QTD_CARTAO_CHIPPRE,REC_QTD_PLANOS,REC_QTD_PLAT_AUTOC,PAG_QTD_PAGAMENTOS_TOTAL,FAT_QTD_FATURAS_PRIMEIRA,var_73,REC_QTD_STATUS_ZB1,FAT_TAXA_PRIMEIRA_FAT,FAT_DIAS_ATRASO_MIN,PAG_TAXA_PAGAMENTOS_COM_JUROS,FAT_DIAS_MAX_CRIACAO_VENCIMENTO,REC_COEF_VARIACAO_CREDITO,PAG_DIAS_ENTRE_FATURAS,FAT_DIAS_DESDE_ATIVACAO_CONTA,var_85,REC_FREQ_RECARGA_DIARIA,FAT_DIAS_DESDE_ULTIMA_FAT,FAT_DIAS_DESDE_PRIMEIRA_FAT,PAG_QTD_FATURAS_DISTINTAS,var_82,PAG_DIAS_DESDE_ULTIMA_FATURA,REC_TAXA_PLAT_CONTROLE,var_90,PAG_TAXA_FORMA_PA,PAG_QTD_PAGAMENTOS_COM_JUROS,PAG_QTD_AREAS,FAT_DIAS_ATRASO_MEDIO,REC_QTD_RECARGAS_TOTAL,var_28,var_44,PAG_VLR_PAGAMENTO_FATURA_STDDEV,REC_QTD_TIPOS_RECARGA,var_34,FAT_QTD_FAT_PREPG,PAG_FLAG_ALTO_RISCO,var_67,REC_QTD_PLATAFORMAS,PAG_QTD_STATUS_R,PAG_COEF_VARIACAO_PAGAMENTO,FAT_QTD_FATURAS_ACA,REC_QTD_INSTITUICOES,FAT_QTD_SAFRAS_DISTINTAS,FPD,NUM_CPF,SAFRA
48.929696400454425,53.42725346377704,57.53341621104533,28.643257860213044,44.19946758629957,59.32191564260385,60.88769654216672,49.070557933864116,38.42883381286729,48.04301468853099,43.7134569492543,48.76863564647732,38.18018003931781,50.94527567588468,40.90310211591665,49.587518710207966,60.07304357473262,38.37061013147087,57.81358119806515,53.918812622455846,44.68068491707908,28.46411887055448,69.17287968605754,63.84871093794044,58.74739621580257,43.81011197152317,41.409226836347436,35.70733120328855,54.708688593753806,49.43493875340792,49.553723769335576,44.924686564742316,60.158565189929774,69.58131615301775,35.78330951940968,63.96465700455733,70.9924951925509,52.61404502547211,41.685213270985095,38.64608676126768,44.98770992556546,47.40724025621247,40.22524666847285,56.24920464102357,47.76665630565898,45.62278148034095,52.31059121082954,56.719877401364954,44.241597878019896,C,45.95550317530889,46.90423726420249,D,34.3373463290426,50.82370450653838,51.4482385479938,50.581617117041816,61.28446660369111,30.415346345966626,0,CPF_00456,202503
39.64757677580626,54.567532191537836,53.81158384882778,81.37748533659993,52.39404500535377,47.63444712781054,46.23699275075004,47.6049807797825,36.668716452221936,60.600897399086655,47.22486381139767,56.02580267978341,59.959736788464454,68.06089117836962,57.59500037516122,71.59121154603292,50.23385214658508,46.425849518293,50.52372768727569,39.65402040393345,76.32386204677499,52.2442003838225,58.290984400183355,53.966279392214574,46.91852370546862,57.88754043885447,50.27487633360813,58.246686246914294,59.878344213079934,44.982422388302794,48.344210274324055,58.341005719100686,35.32966048561281,54.89811254794013,30.292787181544302,29.228403406991724,42.937766459319235,45.85483782532349,54.29006848016388,23.845310399961505,39.79259789791701,65.64014018211813,53.36153170114025,37.44801885084169,54.345785009654186,42.82078049051418,52.81210529955878,38.344706104236884,46.38186011915475,D,52.68461899866732,49.39259343112899,B,55.1207481916116,50.86547647617977,46.928574907620565,48.27172044323584,54.41085615000748,52.92607241505603,0,CPF_00457,202503
44.46350694652818,55.69767280232204,62.897527540827454,60.56056809066052,54.996851103029336,61.35620147182944,50.188190497405984,61.16833775529955,34.48487750941071,49.48477071475354,39.6369075262623,45.54349696970006,43.017381512486075,76.66905222320008,43.83224638480292,50.9131472861135,41.3557329466428,59.5300949821405,60.45460240482252,56.50667628792086,45.700998947921136,53.49615331028385,42.58156838991525,41.66858476671034,32.0684649754585,60.27552713675157,57.50469861935095,65.53354699055895,54.46374244758536,43.61969834347626,42.844555802414725,59.11813593570802,50.08537615179169,30.134728580224778,52.26315952898479,57.97252298540033,50.68761750844783,61.26517893685703,61.86893077595897,67.47237328509891,38.648805805887605,43.005104949493,44.70887332725494,40.60384418720974,42.286227736603905,45.83845202887049,50.671876754939994,56.90617522145618,45.066240725026475,C,50.25755350923263,38.17542052754666,C,53.70169634820337,53.289852789045966,64.62071881668767,37.81938154560551,40.43253923422715,48.88119900930819,0,CPF_00458,202503
38.021221074111516,54.47708560017315,56.73181351269958,52.2323891412916,54.72002270919275,38.93706487588366,38.28345652682438,51.864161697440466,56.620518347584735,55.030903686237465,47.96538858919695,70.53818690086595,51.24175684744613,50.971557870862476,36.520042156328316,46.19544095833649,65.89523036103863,47.00122525503388,47.985800999230264,54.259109671014116,66.77625442156135,51.33499419061371,46.18228803325957,60.65963719731826,49.516803212656555,37.28715750885898,49.46948008074894,50.39799454116016,43.59769504531986,52.823526639796526,55.37462086725202,43.312217612188775,66.09541657038369,58.326657578803605,54.96346411070492,34.60945078429532,60.541831646373076,40.26133846306743,63.45184655346298,55.557313191030026,41.332697666662824,54.8052966252196,47.822869587825096,39.50785230992835,53.20985969271416,29.90070735531426,43.90178783272701,60.89504459563056,40.17606188898304,C,45.29000579247022,64.33282172720196,A,54.26442716260942,54.591885228916084,51.743956373779,55.63881552954597,30.493031055798923,58.495818674723594,0,CPF_00459,202503
69.6472513291639,56.42722759867544,48.615440160162265,49.451059993837134,50.759552679160876,41.75485838472326,66.95722877810866,42.683682610914715,61.88596823087008,46.81251684753867,49.63410025657069,41.87454229878014,46.19236596138195,61.16681275067522,43.94320000064202,43.69541545814523,42.49589872245344,54.60415649842824,53.81244655162099,39.29333593809822,37.3336800489339,20.266938287074424,55.88436180240307,50.178322545297576,34.62973998872071,60.90472169056994,46.09111732827611,43.32615945639872,38.64987901813931,56.289391096964735,34.517383317691646,35.830098603190095,47.597911289974796,34.0799154288135,42.77699812046408,62.28327710544461,59.51277388876531,48.130284871827186,46.60795234790116,48.83235878693695,52.02598524476074,45.11298029767876,48.95343935220898,48.24775033369455,64.59329651601531,57.154784317830334,41.18334871917645,52.535682281378456,58.564135060057914,A,52.94145883889106,58.56743175843872,A,52.75330561131811,46.69159533918807,43.30946065283971,49.20854973729202,40.8558359788779,54.16621186070755,0,CPF_00460,202502
50.35263551971729,63.29152530132431,37.757017637106344,52.85554074857657,57.426824183597226,43.914102767603,68.97288694773111,68.90440685155782,68.4936214138638,39.70188151458155,56.59649998082371,71.05297429458312,37.30534733987187,52.320946379285374,49.67957629319513,66.37082407992742,28.37967700072561,48.604579570720965,49.5939376832147,42.15679029699744,40.103490338356366,37.34363554910189,54.37506203473036,50.375668587072525,71.84230601754902,60.44980495133194,52.032762210574624,53.60130951277563,54.94497531780321,48.72837203705868,57.76087372862565,55.81373059338924,59.310118548691044,54.52005368582448,44.21348945879545,43.6297439012714,46.72184689760642,35.95234778332999,52.91965862457907,43.32776763113352,28.603724364464398,47.18493438579231,43.1753123098289,46.475472964621424,43.47736816256245,48.771139580230866,46.24826275164444,49.90628441479235,48.17549997125731,D,57.732612214201446,64.30705997640632,D,42.377499666766965,53.50261047967048,58.5250127595504,49.216863165705654,51.572990721601904,43.36019720291538,0,CPF_00461,202502
43.00274492007414,51.9652116970147,47.90976742713975,55.211224283793385,54.82248952680657,44.71022291935985,51.56693728246525,50.49308331520223,58.431053323232405,48.766559359538896,60.90183471020447,50.34887947089408,48.316995768283576,54.98883194768213,38.19027516335615,42.198561186122284,54.58389009957068,52.56783257324723,49.037877379594214,56.88495974561567,43.13395468151799,42.519090171513376,44.226579842916664,37.97328492228008,40.34332086152769,40.62046591155108,56.97182620792853,54.17459031363166,51.414789529346734,52.87267929120792,55.8783512186579,34.266530503942604,54.93117527216005,32.8625642587076,42.39807678259101,37.823286223935156,44.83269562478146,46.53125608109906,54.45643504490099,21.239677179535832,54.39170424432326,45.879443452394234,40.3208167997595,49.987749616917455,54.585867799485825,47.27675390005238,61.41537660235113,41.06411875101583,52.014365439172856,C,48.15093382983012,61.46979300780954,A,59.6589926449358,39.509296404092666,55.63297795864648,50.944433254986556,43.68068281645559,42.90649961698337,0,CPF_00462,202502
52.13979910734222,57.09003757588512,41.494795457907,56.45215585950057,37.62337577672702,39.43442357239747,60.235306441853446,57.68839675968897,61.628385775349855,53.09047443032654,42.519039353783526,36.24489110431257,55.99103331863595,46.57851348872761,38.48318890965656,57.35269309974987,38.952253263584836,47.71527456190459,52.5893042822569,47.65492464854109,41.543106885534776,52.916589331890464,34.90006829420793,40.09986286096861,48.381352346422695,65.9864759359111,38.9281673011824,50.8114383184962,48.7420737234167,49.6208532186723,55.85070202458372,51.52015777837779,59.5586060652498,45.33144589600081,41.330747606555654,56.952692270887475,47.66864067454948,33.2036450229337,56.212560942035296,42.71471123778515,56.439130102961556,57.386080660934155,33.876423690746265,40.94743840223557,35.94253724109612,47.31331383590959,63.567996854914796,47.83793082216674,51.637768711928544,C,45.39444426845385,55.923173021274614,B,59.9277930009227,42.00928943166112,41.783983273595204,52.212125299172456,42.903497948231795,44.77216527003081,0,CPF_00463,202502
48.8767195030917,49.102643057127736,44.19476550195277,55.55604466003449,58.69156064389273,62.23083067095325,51.75286778933924,43.91773492555241,44.19983667346315,43.44312280538556,30.326749357740056,63.68079350488601,37.92240607456648,51.950769254226024,71.11296334099585,44.408361649407915,59.88608793499175,56.67065472728354,55.36807469224904,65.89147301636457,47.321012658415015,52.89338905642985,82.87761187388739,41.74902700054476,52.58202734701137,35.43142371751962,52.606561547052024,51.78715124335953,68.22463342993791,50.98526024905388,51.3822523650184,45.52754895212693,41.902394584000675,46.36215470390129,56.934958206046,53.64170063142411,64.47857766151364,57.46316522559126,41.21864926927356,57.15866337164076,32.019216400571196,59.18363114933871,48.534817209884594,60.05495320306378,70.22866118366792,50.14079798464584,49.23035463559565,44.8797048574072,50.547264251100216,D,46.57487592000547,38.57717491273557,B,42.117625348294176,43.28850891924377,46.51510297230825,32.60744354082478,44.10839561069337,55.80063047370628,0,CPF_00464,202503
47.79030400466777,64.40117215449473,55.8857840442061,50.895806812552486,58.872908372667425,47.41145599630168,36.63274561124069,53.631156277445236,38.43584183256144,47.64288755143332,49.78755220723758,51.25901388394959,58.09112790731379,55.374787046064284,41.394345961861134,45.396932374256366,46.18862303326581,34.54943592593565,37.50435088075995,55.011292760645766,42.912217972785015,48.29776208028821,48.58850327657194,50.4646127315419,47.1134183932077,43.75227417222385,63.175408190174,48.26185149530629,40.531999058186685,47.99555017322775,65.32978247531085,62.18665210788921,41.94598329934419,42.298808927682465,38.19501513002361,40.00813097038342,47.208941436400536,57.66503767005579,68.20580268264966,59.42174303593869,40.20819563722401,55.57738828932371,56.18608547610283,58.34027568726331,52.68535930244575,56.534373706720665,40.58417033532575,55.71995637392684,50.928045460564284,A,27.020874672142682,68.43387164071859,C,55.32123991349958,54.697626896341085,46.68553540391639,58.370230063709315,49.27292437263712,26.977863204447555,0,CPF_00465,202503
56.14166700043425,43.2360769794073,66.69904504351406,48.02661579692674,42.367138958214184,53.525049683568795,45.881766310363425,53.11109991143195,58.50079332417553,40.605367580140175,52.935375299686406,58.51124098380238,41.50279078522304,44.215402711236685,46.76957631226993,60.30249693969567,56.03713240544196,46.36687991611455,64.33633608817878,45.13368811810731,41.80658407265426,56.352455366039564,46.7426110681738,50.77885726980675,47.09969598533807,54.790026240919886,55.73656963276715,59.959549282264064,67.75037021127466,50.17972579368308,58.719934654268634,46.071561092327926,50.20271892122288,46.511480028088,47.34477138566651,37.470002428316064,50.78115692483465,57.84170173724476,59.265201843464446,56.42291993603302,50.79680979845414,48.9201653325473,33.563658577800496,48.26186487108279,45.87206155647708,49.47936458800751,49.18826389683209,41.50124074882598,46.94582779968979,B,52.83059546508912,40.72364849112489,C,58.74991185367977,51.60232827556277,62.274610922795375,41.535556251840774,57.846279129583486,51.57379444357061,0,CPF_00466,202503
57.57507710047305,68.00940432910815,53.94671529822981,48.487267163464885,50.37937835447602,44.29648633586319,51.31927966771957,31.103507079038472,54.17680752239401,61.19244917564096,52.49417687685042,62.238559185425935,45.170160739271594,49.22505700107012,46.32762999200714,46.19963153710646,64.01500346552157,52.96572676694308,31.403369594502017,49.897943996090675,61.584719964733274,39.737576246971,51.13334463905302,65.44092663524046,54.21827286160877,41.46433715297394,50.57754146667228,57.36227445165127,50.3178390487064,76.98040456817427,43.929228086243,61.07272972003804,34.677782127596885,60.325617203605525,40.94663832485148,48.12518512508718,45.73213529076575,50.28872480174468,59.52649343692441,51.58391955752469,48.565302696956024,51.40180031001593,49.759521749001735,45.21633283412062,47.02125876713836,36.38363451820187,70.91665435270079,55.64650721503557,64.18396868514863,D,37.908887110114485,47.31592375925038,A,45.299017266562785,48.65640422756047,52.03241873878442,48.619678025313725,49.99580796054307,41.169654127726325,0,CPF_00467,202502
44.69498852389472,49.59842049355657,38.04116937964815,48.05091719647319,56.833289928110695,31.79396699451483,45.45452281256556,70.15275110460641,51.07444374340893,47.05544242411966,46.73326752490956,53.37955554145025,55.30683123010048,49.41569881002512,45.786431922295584,45.95204620579707,37.91141135379278,55.33695248006193,43.15187890261104,50.63383392637718,62.23793622513165,56.10235005693996,47.57271410688971,53.85055167937834,65.26215958796278,52.63819085679341,56.39737506698895,40.16896852855851,31.644295231291252,53.11634298807425,44.10820950302353,44.85790555636974,47.30259393388342,42.86047087840447,35.44711024098785,37.95913049828803,57.05548564795987,41.20129595289908,62.03460056900397,63.03874145931379,55.19637468268591,58.97721568459425,52.81143252691561,44.20642506654801,44.89961825485665,55.75516121544067,59.989678353166205,41.61014437270343,57.60744761635359,B,56.29718724118924,57.06902280626921,D,47.03964310755648,56.90769989585287,57.26782478560172,62.85904920665289,50.61937021517651,51.90835297807257,0,CPF_00468,202502
44.2418175935532,35.69224897881952,54.446026682201406,61.337700968670646,47.906861804206386,52.70057358391422,47.81346722564964,62.906444609225474,53.8737148063299,64.52755545126183,51.247520996639345,44.077591551871855,43.36563842780512,58.26403317330525,56.21346739969103,61.32804697174807,44.34062869107595,64.92952622753828,49.05730929235099,42.7160968675829,59.492964983753154,54.74742104839891,51.227289077054834,22.92434306327892,57.675090818172976,52.41076078803295,54.52496456102682,39.894093968414055,48.20797345680859,56.45296958431043,41.203261865853634,59.999910050596114,52.52876657515667,55.45140879510541,58.701781747467706,39.385270270763726,51.555250375836565,41.996593679640505,55.34135942265984,46.71462777911459,48.58863178483634,59.29311587207605,40.10419596270855,46.89855004989321,45.41094835876507,54.985696910042265,55.507426915325475,47.37647445839981,50.1838203277102,D,49.09575899324706,57.56540787187405,B,55.34113408211786,53.78862082742336,45.067282788699174,67.79448592270114,47.75139636117179,53.44497786503369,0,CPF_00469,202503
47.24948302848356,51.28104414910789,61.966314866456514,55.935567222808615,60.729780477660114,30.87745024580223,49.08600442490886,46.02804683854012,53.23185482458206,65.28747850540908,65.15444808352248,59.7571337766925,50.37574859335866,39.339678283723195,59.481429504720495,65.97397293221623,49.24328927342937,46.089753331344234,54.12355969085948,40.87411801822373,55.23998955584328,53.775547328379105,62.86947286116419,52.6264198787169,64.78513878573543,48.12925730077279,57.53601109159814,47.45625582973438,59.59496076599441,54.38023605328097,55.51283332775587,70.60341543836832,67.84635606949772,40.343503603927,44.80174777826461,51.156207904214334,39.965661892417714,65.30172055220521,39.726865769490274,60.851889161343614,62.647695267749654,23.09724368646465,64.22141811548089,35.997547712488235,25.5250485765034,52.0552699821646,59.626849170525695,56.16044397012817,45.529455640339364,D,51.051210965304406,55.722367269445584,A,34.89670230585699,47.100232200171284,53.34800291139441,32.995055613736085,45.00643167845261,33.37673417071313,0,CPF_00470,202502
26.98078835264415,43.18948342525119,43.90217095680618,20.596113653357197,73.6387249461936,49.31365953914531,49.191215021345386,38.977302595441444,62.83816859853562,49.189540352782565,53.817341689625096,50.007555074545955,46.853091712119074,49.48457791392349,46.94045568468408,56.446898032842334,65.37551319034344,64.79481761860873,65.76172527741379,57.013898938095,50.927430657795526,48.17959568914344,48.75451520313576,35.49983643832467,39.53380891906498,58.32400538590559,29.760683890170554,57.36837124105179,46.349449671950296,47.371831767029406,39.998610787600434,39.31952861633759,54.027181892698216,48.105004236078706,51.884400804207566,40.34128365744903,40.311758859650055,64.35677103799796,48.61027268444893,46.15417556279787,46.78830600956318,47.27777828227304,46.14284630961592,40.403926877881595,49.020342679032446,60.75241306961319,65.40566611341313,42.96203280013956,48.8117915727092,C,57.00329170606202,45.9971151867091,D,39.11482778466,39.64769157180188,63.03360902929658,50.30244827674649,58.9424087131993,47.73133572999369,0,CPF_00471,202503
34.84808937801448,58.406435489887244,48.65982833327082,56.55900776529761,42.140139673650175,36.3168496116719,50.522584904974835,53.47561613803552,62.94985584816956,39.915512674526504,46.26631574996915,56.85857818608419,51.29368006703819,69.12005469052697,37.63521713407651,43.452302243760506,43.41617282059555,43.40976173340329,31.417085117748925,58.45273297042095,45.02969309334091,68.30743824831262,38.37289560672239,40.34029075388464,53.17362633255361,47.716392073423606,34.46543866336735,51.480574138908146,35.25221458761605,62.93989213291668,60.833921435833524,52.92035721730908,56.252284708731025,53.2383926632745,34.9192412019899,54.265392900265425,30.01394433444493,51.225551569507715,33.489466049380844,41.18858691122237,40.169670132802466,47.75741208560515,48.98740311543489,58.60120391984967,48.601213193942876,50.30378676412959,38.4713379845288,56.50536488977602,54.17621516371746,D,40.73476233659065,43.93068372644525,A,40.102249921304384,41.80291198773247,46.389232347493525,52.72913185166036,57.42402067844196,51.555703568002464,0,CPF_00472,202503
63.66874267444525,43.47376020697609,50.14688194729197,51.94736194718775,36.18955396846225,69.87275999230808,39.39394933603399,50.86697699414397,55.44220352340347,29.141021222666627,44.99802182904004,28.462694262085385,26.192608944765027,61.640601525859374,62.744402278489034,44.893915007024205,44.054963040509925,63.286464115446435,44.923058716102894,56.03781469552959,40.468424952449084,54.93195688489879,48.38356205521389,41.878305282736704,51.55246052058279,52.31541068813806,60.04829149483237,43.56849589877345,48.3548546820383,47.08836229573659,63.22973308345543,77.48782415910065,61.64475847050006,40.0347158338144,42.580605462435244,64.90143595883477,41.686785908743836,44.84365965919673,54.15072509699084,39.94287019577479,39.36558133738244,56.69252564126162,48.38730499402021,53.01812486075869,54.88661537260477,61.11376088989256,46.079601313028775,55.52994157671368,64.99940092536312,A,53.69248443350957,75.34532568606136,D,32.036836351745045,35.33190534607108,51.15154803837776,34.924699738085536,70.4527991766605,50.87950095275148,0,CPF_00473,202502
66.44967713501283,45.538165667852205,42.151016869177596,49.81291243554102,53.03818595604876,59.113627221747215,42.82983850872064,53.55668948563229,58.45802872562928,35.279629269732084,48.301476423222695,54.46981717009852,31.703181847919172,63.49179048888705,49.04658908803317,50.799152637400375,54.78140575555808,58.17467126698372,28.731665122007346,65.15318094323801,53.62995703432687,40.31664136746441,45.35598218590089,43.36661676487698,53.510912916767346,61.464718774879024,34.94720823838559,52.6151859672583,41.42827626108294,60.55054548942552,41.20983731049549,50.66588826902922,40.353424111049435,36.8827956708931,57.56087880695006,48.51444585099418,57.939458036321724,63.68623422698511,48.30786341834453,39.35503578827047,57.354685092816894,49.33229182289254,32.29225577408944,66.3427448597653,44.768562535584735,64.07211021478396,44.71278367163184,47.29049326623056,36.269524553349555,A,52.67621052562665,49.606860615001665,C,60.8493977418748,51.405695501508255,36.36693743762393,58.02591364418165,56.10564298389253,48.77799046884035,0,CPF_00474,202502
47.50963960443622,31.104592690544692,56.48280433843859,46.11481546911114,57.21562505126143,51.05753791271481,37.15415734300031,51.91577396194089,55.14062552424776,36.2616517510134,66.3673996183064,43.6141417485497,56.15967006046838,50.24431840178034,67.30321814857169,53.209300619256574,44.22771274289429,40.86541420367777,50.31621973910248,44.58226763988398,38.26369607453202,52.483054757359845,64.23898937246851,36.24850607959697,63.762319706355726,57.9068621002584,54.01538635719205,46.69189480477728,54.91814401087963,46.65793001933551,48.144514654071465,50.617882702296484,48.34917337629014,54.918781505788886,75.8727145584531,51.30151061985585,63.23760538012268,43.0549683861519,49.59477616473068,56.590680288024856,50.29621141956916,57.19183380949287,60.08752071684044,47.008048498306785,42.28963685858977,55.823128855244825,55.87114397070983,61.617832013557894,56.597747586417775,D,48.15219167357207,48.38228615361164,B,30.118681858083328,41.37861217546328,42.34441910089973,51.16262677414173,45.015856781925365,37.79112480185988,0,CPF_00475,202503
55.765569630557664,45.47693680750923,48.79051851392219,61.24112719986013,47.69133626155231,62.63706677654669,59.778155496862006,55.06240989305926,45.38830267965381,63.784696274615044,48.166992904738024,66.5330963717853,60.37181405649051,53.20997563686023,27.54414102434837,40.121340898602284,51.52525882897616,53.07039237251822,52.716835845000304,66.7427076607113,40.06079070824607,57.524833770742184,61.71119064737571,52.03482003452287,47.79210850207946,57.86017290814208,46.47950343967708,58.80486460224131,57.733998160676116,40.40027480855959,50.166209813624135,57.884989473510196,74.25412591803892,61.23080399340639,30.237839356096885,70.18096732835487,56.85558363217184,52.288492080959074,62.04001130085651,42.57254428902922,56.33715900725195,39.213392289694475,40.444812315807624,46.384867728931326,49.92225055547025,42.52066378122063,51.60110890639597,50.777843419771145,61.267236367786346,C,40.71813799236462,42.86443509061247,C,53.431106634313664,45.04677018016129,46.65557108002177,51.94159595694997,40.9534869088981,39.31371969353458,0,CPF_00476,202502
53.112501545435364,25.761206733710434,54.195324439070276,59.475264621228575,64.53260663321035,41.536840225342644,28.943530581596754,64.47305699391806,57.5656467491314,51.15824587226946,49.80205655479292,56.23087347889095,40.89513296468479,60.02236166702925,51.954032212833205,57.230379395798636,34.48462579031873,49.487641644678085,65.90795742171252,40.99078881445847,61.5291325620481,44.1189140107569,51.07525000430799,35.89197714909041,45.944966334459124,38.508203977832196,40.03810754404003,53.33058435067048,39.43729592251894,53.65396208236193,58.83983160469668,50.41080864094754,49.20877777615491,49.20934980512628,47.98892204710574,38.12398882622653,55.54632200640681,63.51957305398459,45.43005961443541,39.66971154965056,56.13122499229184,52.6005451546078,47.634794845942636,45.92101075456352,33.87631881909516,48.69214281497559,57.56311290689408,61.0227652658535,35.132815300947684,C,55.95238364055164,52.446703490709574,B,58.116833947552195,48.72409319371136,39.39160691048279,40.82447081658065,59.52945260711616,36.21952677246149,0,CPF_00477,202503
80.78880808455239,34.16097176514277,41.125078221978995,42.27122332176391,36.613942002767516,55.43479378670093,61.53590343316925,55.681032051286465,36.05504931140739,53.896045240919875,45.17686429063697,52.398577458492966,47.55971647828866,65.60255529530932,69.18606333876208,50.85513329639599,72.14329942556597,56.255845936750006,51.20634760893454,39.873144366315074,69.00649041722087,60.89272246931099,37.212641451807436,53.56667607249847,55.33980797418664,55.24792575501322,53.496497571474734,46.84721812547856,42.941959448843505,38.95331643897893,66.09343375609876,32.927740054294475,61.16430748782207,45.426870934432955,54.122805981435,61.912351951807416,48.7347395047135,41.636615003353725,47.47876841227924,57.1373521966136,29.801501472361593,59.002056534504945,55.97661001277996,46.80835516781831,51.434231875345844,62.38856034058374,44.931126501327775,67.93464924877179,48.188491232687255,B,57.034545444193164,51.98022800578071,D,47.06404045586733,60.43995191330686,63.219736775218465,54.128866433813485,41.8501311568989,55.54045570839754,0,CPF_00478,202503
61.195749114345766,57.604146561442974,45.62541699676589,54.07052287124535,56.92918623031611,51.99810433718714,63.86349397262843,39.50344501090059,60.53891552295883,27.79578991064874,60.98983357441965,54.86309993350221,52.94719252902301,30.483970871171135,46.46735864561842,32.84291681361871,36.52290769690597,47.767284115666904,60.440251294423796,32.4004111785075,53.93295138166481,53.82033705716011,37.741077365600546,72.3697107706163,32.21797272434152,41.21501209030495,52.0103350371657,52.315187720464614,57.566424651069376,55.35640225016609,33.14507607131422,61.322873748389384,59.63737877173107,51.55675387688387,43.83899846760716,60.708575979124824,57.74914554913987,58.29223585637112,50.21973295963216,53.279703904722325,38.59917398976556,35.256171306818516,64.60903426144534,43.40045986853402,31.38180740478279,35.02372133930493,63.71952050679156,47.58698978298688,39.35482026916961,D,51.13602025977884,49.837737912957046,D,43.31632375268755,59.287905983168194,41.619929797584874,58.382239563899375,58.09736686522071,48.84429158193399,0,CPF_00479,202503
48.72082408519233,57.85800158650832,57.22381357827771,40.28343265458714,43.94139179241107,52.6402008133367,46.97819413017378,63.62562852712452,38.05477060233965,38.020335707827385,69.59837254744676,40.01559147123282,56.93217601658704,36.84558692950154,47.74506576665364,40.7107351753927,46.78247296009792,46.927537743382686,55.83837081539059,45.54204686173183,61.064571522946444,26.575216623346527,50.15123261584554,36.70640941065936,47.63147950877822,37.18585020221974,71.10342652096378,63.150480595242016,41.41155721701041,38.058413439086834,46.818192824733174,29.970515861348073,35.21886285612311,50.554799187653806,58.49521986994124,58.54317339173783,52.862782230818844,55.2056079584387,31.600077505863673,59.625919828458024,39.793749594961795,75.13643468208903,39.20067718103161,52.709882146872,61.20818648830796,46.080463318213916,49.30666291850698,56.44954984027397,54.30529611677034,B,39.296975842853556,53.81726646787886,A,52.32842450736639,49.45291528746026,57.867985921172455,51.27297883725934,42.40086006107386,49.48246760707287,0,CPF_00480,202503
40.44459559399574,54.254575617849646,46.27166847908233,36.203818352110694,67.19377906207296,62.723535001067674,23.968629121727012,66.40614563488288,52.85803286794733,58.87079776446287,54.50613049431388,66.23256690528054,29.723227283291514,63.09444101402648,52.95511691590339,44.95871326348336,49.67518964157905,63.69094582762851,45.647518029948316,44.96277663170547,47.541516825560166,52.99671977337926,53.36322969321281,47.15489695660778,48.65802310714547,49.28293653715031,43.751887954641106,44.303699234536225,39.17841864172005,46.80991969527147,47.33983304439653,45.83208348861658,53.10479277005933,52.42902540711251,41.332673293396866,62.91747850732631,68.04448971987125,49.60483457768439,47.33936344237997,55.125995112727985,41.839358115082376,61.908859328665194,45.53516414405573,50.29104067148411,56.84269955660775,46.57035163553256,56.94545551958183,43.62432074677125,46.416490676444475,C,44.72550967074546,67.63537502442354,D,50.01833000594481,62.655034894002995,51.86836237531477,44.86064099036946,53.4915838378728,32.94506556155106,0,CPF_00481,202502
33.93553679742428,40.33023856870787,67.26963851233405,43.73282775410035,69.92515353168119,57.32492102779802,46.38689438032709,81.52056734512085,41.54846041573841,52.867741123825866,50.827729037854255,69.91370418416905,41.13959753021623,47.23110644231196,44.41204181115043,49.27142311158945,69.12688134356796,49.01279105544327,35.910392532079605,55.25937280254651,36.62325813912316,45.93970845587285,46.25377180673945,24.7654263748753,40.796413836930746,40.9570481334841,64.40110120069174,54.02656981647161,38.21308868203745,35.682703034752585,35.99330145113452,62.074257491566485,51.46747472205226,24.717548996862856,51.53847660216641,52.80574965958619,49.01554685823252,40.06566400866885,25.142050877138168,42.468884198026885,45.79644673423474,50.01353302465642,63.82418630007153,44.90085498161727,40.73814123575987,41.34789399646266,61.954064989229394,39.67185590491802,48.698609331198746,A,49.39667277579933,44.04947293709102,D,60.035048624164155,29.876514906791392,50.30851948510463,45.63930681953636,39.402487851336375,49.66397202738795,0,CPF_00482,202503
